attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,outlier
0.38353961412718973,0.37743287062435305,0.24053849377074096,0.2897731056270309,0.2980986106894106,0.184691032968341,0,0,0,0,0
0.8550023609063897,0.6312032779106438,0.7379547369299027,0.7386270662082716,0.7280015439895581,0.7719581586171171,4,4,4,4,0
0.9009750992411575,0.848016690008114,0.7782439306103984,0.6485130744700145,0.6997111744891781,0.7770088419411479,4,4,4,4,0
0.29000311621575153,0.28702713298343785,0.1583808907047498,0.29898150176529803,0.20748468307685525,0.12607686363958942,0,0,0,0,0
0.700968981902767,0.8214912732737442,0.8851793473343287,0.6979339071966328,0.7331534186108739,0.7906669639324478,4,4,4,4,0
0.29761660125345063,0.3096394162566536,0.013445907778414423,0.3069788191286033,0.24572532315098528,0.3635513575375743,0,0,0,0,0
0.367681398380597,0.2391290233848298,0.27992754453963004,0.39539583944579315,0.3530064133887066,0.339103105212018,0,0,0,0,0
0.7363130534894522,0.6035317420083339,0.6994845608866104,0.8555884686552769,0.6962616115319757,0.8259945233324996,4,4,4,4,0
0.7019915953758504,0.7417199234942262,0.7076227221209572,0.6849871004057687,0.7065333258523829,0.6376005230825926,4,4,4,4,0
0.28344403593283773,0.30167978031168097,0.24990600473808697,0.17502368675099664,0.36929742532210463,0.363607094683179,0,0,0,0,0
0.29075311421020267,0.30237630481497335,0.2523830629532026,0.2709453018313502,0.22496776683937225,0.18024516187611478,0,0,0,0,0
0.7403276758956897,0.8602552974924225,0.6925586390456896,0.6945008864292255,0.7665127750750746,0.8144165726833061,4,4,4,4,0
0.3268532256062179,0.3081764067851498,0.322777058000844,0.2836187487886631,0.3722084271022796,0.20135912768412587,0,0,0,0,0
0.8542747598732813,0.6560790009174807,0.7291880187405329,0.7690904934183692,0.7495913363908463,0.6926224321044345,4,4,4,4,0
0.28327782231375687,0.23418686021279134,0.3277906226939557,0.3120134845027846,0.32014221721457037,0.29933594126041463,0,0,0,0,0
0.7710375106409663,0.7596135554322562,0.6773121133682768,0.6549884445700525,0.7338757364986062,0.8215509820242969,4,4,4,4,0
0.6802784645078607,0.7072289005947021,0.6764166627484417,0.8027173247976054,0.7469210032525524,0.6585904078713946,4,4,4,4,0
0.2391239166450313,0.29775292143048154,0.15918712353520917,0.22305081930682685,0.2963776189515742,0.02438460413065771,0,0,0,0,0
0.33649869377021013,0.2338645763256756,0.28797413296682567,0.24469963141645307,0.3626010210549901,0.3029793255915676,0,0,0,0,0
0.8455727838653222,0.6375601303894931,0.8109655437424607,0.8394398429374149,0.7948232672636816,0.7521048104885443,4,4,4,4,0
0.7718443526936015,0.7043819491895328,0.7765733268894964,0.6571569874892522,0.8415312922923714,0.8572303745477238,4,4,4,4,0
0.8772331934177,0.8068145955998726,0.7893892513107247,0.8369770265610065,0.8718142355994334,0.7920334632757169,4,4,4,4,0
0.800460676712346,0.6470013562004072,0.5783487972411674,0.8050683972836347,0.6818852887300124,0.625297368456764,4,4,4,4,0
0.28482295378461897,0.3139552271046309,0.2744015747384863,0.2846849727461014,0.31159750094940075,0.28784908807196796,0,0,0,0,0
0.9940614294019403,0.8174549255285464,0.6727943710299567,0.9641264527509816,0.6633607968945128,0.5763843118589149,3,3,4,0,1
0.2082766754526836,0.3211279676048814,0.15792604394893317,0.03701484726776855,0.28528775833281855,0.19854042909992556,0,0,0,0,0
0.7580044295461127,0.8116363785836189,0.7162227001981248,0.6897039192352069,0.8325448743849132,0.7359368518477389,4,4,4,4,0
0.7030787233692714,0.7166214689411297,0.8801670846826928,0.6922600957818154,0.8762055637737077,0.5581462434480919,4,4,4,4,0
0.2674648260362756,0.2663001245103488,0.1633625696154895,0.31696833825752235,0.1441526380920301,0.2895307541735364,0,0,0,0,0
0.23001910229627784,0.2613249003441256,0.2488296196273037,0.24090866371781222,0.19004544053685316,0.34745648003976776,0,0,0,0,0
0.8432088491322388,0.7485706171333225,0.7717589111620342,0.6834867721846096,0.7608626528840393,0.8528736840914375,4,4,4,4,0
0.7093698038697007,0.9123104379804226,0.8586925034349141,0.6508463982340374,0.9682477775535274,0.8492513023193456,3,4,1,4,1
0.8617444152763175,0.6860159998854989,0.6702053099282521,0.6802188033874031,0.8097412810062178,0.6416240237959171,4,4,4,4,0
0.3345584130248205,0.34694411722292817,0.19458069331480343,0.20348241262601596,0.08492587463488988,0.20403127557160908,0,0,0,0,0
0.15198247647646507,0.18373164504843645,0.29068881045276157,0.3025204571149831,0.3297499441565548,-0.004742537330803487,1,3,4,1,1
0.864258161725592,0.8260455396392932,0.6795177460895876,0.7640814789878434,0.8032951976518522,0.8088991626695448,4,4,4,4,0
0.2550138345933534,0.31812055394603495,0.25625357647649855,0.2490283213025236,0.10829119158797104,0.25659445885611903,0,0,0,0,0
0.8620135642243366,0.6989845136222256,0.7774836178243072,0.7498278865196535,0.6004847905856012,0.7335461237407921,4,4,4,4,0
0.8669208365691842,0.9527403043924534,0.7648081756897281,0.6697124617470718,0.6385133147941484,0.7794409297226172,4,4,4,4,0
0.2783400237008177,0.29775084695267146,0.12549510285644858,0.3095339134770919,0.26743170307218916,0.2393976794419745,0,0,0,0,0
0.7437724892834263,0.7479810183687238,0.7345585396298165,0.8196110936296814,0.8771821991172305,0.6644334847796478,4,4,4,4,0
0.7536419964465677,0.8221690546957898,0.650518620320651,0.7290928876239867,0.734360924509919,0.775598945041717,4,4,4,4,0
0.12311742702773595,0.17850027413105765,0.21178117408939032,0.2287041527057606,0.2805921860335552,0.09658911853457144,0,0,0,0,0
0.7430843637188218,0.8101064464984965,0.6513721013955377,0.5921883111809381,0.9689555465222318,0.7428985802366116,4,4,4,4,0
0.7006920493137022,0.7259968734300085,0.7200270768684878,0.7062923057472034,0.8075981155633912,0.7972739915072355,4,4,4,4,0
0.3042231757986343,0.2682970534596214,0.21492409590130232,0.36997926348247345,0.19893960233453042,0.34986735714331424,0,0,0,0,0
0.7791823512599788,0.8489343436126338,0.7390394879111932,0.6435090772201648,0.9029995567785658,0.9669458221492104,1,2,1,4,1
0.6026665335835675,0.775397914265586,0.6017463985078649,0.5403270379493332,0.7898417890620817,0.5668154761688835,4,2,0,1,1
0.8414055889096347,0.8705499284945764,0.7010638000961941,0.7569044445675669,0.7269394028714818,0.7196129119649051,4,4,4,4,0
0.7371043112354577,0.8884916079276295,0.8591110267869971,0.7983548750093749,0.7621845220755776,0.6920933694377989,4,4,4,4,0
0.38546597650268644,0.2294577073175957,0.24018437133883577,0.33392915852366906,0.30711568593789906,0.2347909294323524,0,0,0,0,0
0.28030771120606723,0.1622386458474423,0.39967694287046673,0.13781463298888777,0.2097642155342639,0.2584667448724961,0,0,0,0,0
0.2741690331394289,0.18791221957621168,0.231735675640829,0.2643636784708697,0.08578419499673068,0.25342083225293377,0,0,0,0,0
0.7783519143357093,0.757677787793401,0.7560377450326041,0.7732884737098861,0.7134755072173257,0.7649446209377118,4,4,4,4,0
0.2020134888714249,0.17172717620569938,0.2734813599214062,0.20478323566890827,0.3147273279405827,0.1179155080180167,0,0,0,0,0
0.7691227852536702,0.7453300286389068,0.6762265066074298,0.7954466535757969,0.6135308096966852,0.6208762530542019,4,4,4,4,0
0.2972583579120696,0.30890096259693395,0.3978048967317762,0.34358679778742884,0.312790737557218,0.18317990237537823,0,0,0,0,0
0.7299657176105686,0.7728149316365387,0.7052433099967891,0.6664605197685882,0.9300100669580629,0.9591430792694021,4,4,4,4,0
0.3330576063492281,0.2584571317690406,0.34515542937137744,0.20243086820999867,0.30182073657019504,0.2894851377046058,0,0,0,0,0
0.714788186736956,0.7234545153051757,0.7161632459744971,0.6916644401928173,0.7971885194483896,0.6422234145909793,4,4,4,4,0
0.34565397561619426,0.20857916191998233,0.2726132614526297,0.18328758547275853,0.13861836372802755,0.4258959207497603,0,0,0,0,0
0.35286502341749126,0.33052496201845794,0.3102591053345609,0.22172633036956732,0.30172291637819726,0.253185868603692,0,0,0,0,0
0.20941859014573003,0.15157954385701494,0.34673648646994454,0.3577647514170529,0.3785547583180559,0.21194776964917011,0,0,0,0,0
0.7879837310394402,0.8167513147724264,0.8281663089748621,0.8945960947464465,0.6238358457974669,0.7149714594226824,4,4,4,4,0
0.16665279070054567,0.34977492180880126,0.3308272199161997,0.29442943489539086,0.31027248252550194,0.10240889183611404,0,0,0,0,0
0.731947415737011,0.750784467118297,0.8383921568314064,0.6901014299591764,0.729378794308352,0.7177268620630143,4,4,4,4,0
0.2981407724679436,0.2976095133297871,0.35341966250306356,0.16556703011120638,0.2256568859016738,0.23610856909675326,0,0,0,0,0
0.16482863336025527,0.3429319424292169,0.15806241276676547,0.21699257948070133,0.09191491585447292,0.30213650037847084,0,0,0,0,0
0.835099315650957,0.7315289655792646,0.7208346910935434,0.7650203485101161,0.6560004080227326,0.6953617242055865,4,4,4,4,0
0.6925215799724004,0.6882364523588447,0.7840570399403437,0.8310076878682847,0.7146267784104455,0.8320569818296222,4,4,4,4,0
0.23372773394649435,0.21546145734294542,0.1529537140929355,0.2709896499944357,0.3839355062381417,0.13696083084861577,0,0,0,0,0
0.6016873162984602,0.6312484784066963,0.7026516296245885,0.8116611059676447,0.8125895870454767,0.7393884470581011,4,4,4,4,0
0.2434694414473383,0.26559082375221654,0.35146658056354974,0.13538864016626373,0.24126801892244948,0.25446266843392384,0,0,0,0,0
0.7317890877650248,0.7133808243423697,0.7757791321249305,0.7279621135674171,0.8741749167091307,0.737234819425336,4,4,4,4,0
0.5844171117686288,0.8112218583011859,0.8180644262982919,0.73197657793322,0.7376885761580154,0.7789130666811079,4,4,4,4,0
0.40132500237651897,0.33896147304180324,0.3608142351450893,0.17548006047917608,0.18364719243537145,0.3533910188351828,0,0,0,0,0
0.7388575793356785,0.7369120559423031,0.7506778890937532,0.8996131008402606,0.7536761624930544,0.8236357342672644,4,4,4,4,0
0.2897732793743338,0.28751606713905437,0.3025177989419224,0.3295896443332291,0.24451594626208858,0.4031382396802795,0,0,0,0,0
0.2161293066120447,0.3927912475891434,0.3019524174460537,0.2949130603163993,0.24474501169364182,0.40416578376005347,0,0,0,0,0
0.753129942115764,0.8641513484984589,0.6989564246630867,0.6625694093836556,0.7066757283573248,0.811888531015495,4,4,4,4,0
0.30583115098750696,0.15765214597693916,0.22359714600434405,0.19912098775375742,0.2463381577210856,0.24549896423095352,0,0,0,0,0
0.2835513892573186,0.28437065646659404,0.2904405452202858,0.2575103902462322,0.29167059591217737,0.18054946735298583,0,0,0,0,0
0.8329798036564355,0.8182105031924835,0.6791622442285643,0.806116962398823,0.5797759038458085,0.8496498384294687,4,4,4,4,0
0.3029192840783795,0.33961681851615566,0.3319218691028414,0.14818135941785976,0.3443702304496437,0.18458488801619308,0,0,0,0,0
0.6359263819307398,0.718225372482,0.56150234033407,0.8621217453812096,0.6160006492027813,0.7894742991684006,4,4,4,4,0
0.28881754112602726,0.2128801229371639,0.25894612294239433,0.25147706446389945,0.2216649055553268,0.28431764805177007,0,0,0,0,0
0.7624998320406757,0.8371222042367239,0.708961309549829,0.770308694111155,0.7497597946900506,0.6525005035902811,4,4,4,4,0
0.8865157123102366,0.7372548973546553,0.795078439541911,0.8961801756207295,0.6759389927605561,0.9002318868421981,4,4,4,4,0
0.6533150150224095,0.8328742226155148,0.6878042303731031,0.7105922976613318,0.8230470242965081,0.8070466151300217,4,4,4,4,0
0.8436810326763522,0.8757458258438375,0.8079171260560088,0.72728878614251,0.8750690396025177,0.7615260253588793,4,4,4,4,0
0.6423881563046212,0.8349579894272922,0.841975175691189,0.7814426743261067,0.7437951879612742,0.6790871008067911,4,4,4,4,0
0.8261105604304264,0.6804489499230135,0.6292422344812492,0.5913352399469838,0.8852320695888259,0.6276769848011161,4,4,4,4,0
0.6154780812945002,0.7928365497978791,0.8062942091307309,0.635550628788748,0.7151062652489012,0.6035944737796112,4,4,4,4,0
0.24517128056080717,0.3013552087245433,0.3228234764660736,0.3933513630929355,0.17474413122805688,0.2098830359601835,0,0,0,0,0
0.25817404515606357,0.2268544140117506,0.2783618047873595,0.14705977862314498,0.24575239815710329,0.1744029346324798,0,0,0,0,0
0.8283443726940266,0.827959663206493,0.7412719576632325,0.7362678122848073,0.4813973407289952,0.6930799088137298,0,2,3,1,1
0.6612881924098519,0.7601911819161149,0.8640850304657308,0.7867960696264444,0.6142321163742412,0.8159743240976702,4,4,4,4,0
0.28599677855532507,0.34698248472594556,0.2817232910944454,0.17194191186977542,0.2358062891192006,0.39428033199063517,0,0,0,0,0
0.6601108478248471,0.8187585765093178,0.6264789145457563,0.764561906365032,0.7291514973738439,0.6838657521631968,4,4,4,4,0
0.8166378445329572,0.670775141822285,0.7651694204280622,0.7241716431425205,0.6757841678037595,0.6782582148794746,4,4,4,4,0
0.30470887081275977,0.3277827939091488,0.25430758476870335,0.20756414298233475,0.3305609484104708,0.3529703516977198,0,0,0,0,0
0.6310794274730472,0.8074372304797736,0.7354189593242334,0.8429148138297037,0.7462213550625092,0.7312135648433009,4,4,4,4,0
0.23632809866759838,0.24071251236667623,0.4204686571463899,0.1964973786932417,0.133201275750986,0.18385041115623513,0,0,0,0,0
0.3163265305487665,0.2823004527064372,0.23552130137932215,0.1691726515950644,0.22425208119888376,0.13371310094735855,0,0,0,0,0
0.8100561771690368,0.6891632097677741,0.8032843011450197,0.7495744825281359,0.7225883072308823,0.8395822387562113,4,4,4,4,0
0.24162287567358398,0.10597225855941697,0.21802276338961712,0.2490851330863694,0.1949455189022327,0.1527677585541532,0,0,0,0,0
0.8086639187479467,0.7344095046832622,0.7014272845603531,0.708005434588319,0.671767399460215,0.7251952586064379,4,4,4,4,0
0.4140046483603488,0.2920056947616204,0.15987582739580114,0.2708975419526445,0.17613208939168762,0.3039524798821206,0,0,0,0,0
0.664937487958243,0.6287369631200166,0.7049339532363279,0.7583636371156236,0.7249088822279889,0.6614787418693695,4,4,4,4,0
0.7684979025440959,0.9014469962843494,0.8784801765843766,0.8544515987712415,0.7755919796193836,0.6465738620440061,4,4,4,4,0
0.7380240231879461,0.7573645145929588,0.7380625909157152,0.6951796410833128,0.7040389463554217,0.7876434561526817,4,4,4,4,0
0.7870763283466955,0.6506028803352804,0.92169088841152,0.8215330757774748,0.7223317918254382,0.7276577593421416,4,4,4,4,0
0.31105514312444055,0.251423136024176,0.15978686148900614,0.27727884501077826,0.22693876550225642,0.3180758500525199,0,0,0,0,0
0.8808234660672551,0.8071729530545968,0.8197473610406663,0.6675230444190546,0.5992873042198106,0.627651168135691,4,4,4,4,0
0.24231527853941484,0.38860785920277585,0.2075797223129828,0.1844382844047254,0.08247119587193255,0.19537678548453075,0,0,0,0,0
0.3061479998028872,0.14427013238174086,0.2899925111117589,0.16288761047672423,0.2194788117699354,0.22717790712811733,0,0,0,0,0
0.8411240649053506,0.8162508709620886,0.6501820534006981,0.7248442400429626,0.6388652376167655,0.6602534915586666,4,4,4,4,0
0.31801557732485713,0.19911257461318124,0.26099481698727667,0.31096612486531844,0.38214062672820404,0.264696732721037,0,0,0,0,0
0.1186052017995114,0.29103132575448776,0.12572458323866087,0.26287129764798295,0.3186713321327106,0.3738189782273793,0,0,0,0,0
0.6662959472238599,0.7425713551131907,0.6726244575739039,0.7998978872002143,0.7761045288057877,0.8433385504348901,4,4,4,4,0
0.879280964429926,0.7294030374948707,0.7434899124862752,0.7126736919651819,0.9403855325218363,0.7017587486749587,4,4,4,4,0
0.6373497085290839,0.6453871014111948,0.7028933417079507,0.8424299310728447,0.8228620977716105,0.7238279037082428,4,4,4,4,0
0.7039650390996116,0.9325778580091652,0.7329294642258856,0.7677069004716954,0.6714759882644643,0.7594868592952615,4,4,4,4,0
0.7978758404915715,0.7555035532723404,0.7793744581348115,0.8421703928595545,0.7182537720736777,0.6858469781386751,4,4,4,4,0
0.5196354347680237,0.2101126970133551,0.1642036820132315,0.22041903638333782,0.24695894726709586,0.084554740004085,3,1,1,2,1
0.04035573255086072,0.18739952923029723,0.24499711542077354,0.3466724667077598,0.13469779952839228,0.2786836973163657,0,0,0,0,0
0.5901252455917296,0.8925206352707021,0.7327455092858923,0.732644848022201,0.6542167412421556,0.7480722879165066,4,4,4,4,0
0.6115056429867491,0.7416554212372781,0.6929603066566686,0.7512551311255752,0.7205164752895487,0.7937914983893904,4,4,4,4,0
0.22280383350047453,0.24608600250534524,0.21392890607552503,0.21817774100769807,0.2032366672209882,0.18182402674203826,0,0,0,0,0
0.22448803854566726,0.1483757115837625,0.3913805339064398,0.3184229363109922,0.39550533811800526,0.33469360043008467,0,0,0,0,0
0.6512899293713319,0.6402552881181822,0.8185700033990552,0.6900734235978594,0.6823994373602722,0.707451031079213,4,4,4,4,0
0.3572222624259004,0.254175108678893,0.26958852680873785,0.12865244182728905,0.25764795205040214,0.3730842490891182,0,0,0,0,0
0.40982814973297543,0.3255178334661812,0.20329941778317578,0.41786034883700385,0.2840452420001279,0.24882340656429827,0,0,0,0,0
0.3542096417466366,0.1374701394988096,0.13856194909664493,0.3161875717406339,0.11732791499340489,0.2579259483286203,0,0,0,0,0
0.9856397230098909,0.7251484992096257,0.5915388927175003,0.7304162090677175,0.8493858916476824,0.8071938842942759,1,4,2,1,1
0.2539105782267746,0.011223155105366478,0.2643471345610351,0.25123542275713395,0.3009816537257827,0.2134694227607696,0,0,0,0,0
0.23376148520044612,0.21992368996462094,0.2944746092529616,0.32477173085309596,0.40774618042604804,0.4216202766163474,0,0,0,0,0
0.24941696604570604,0.42105037930136874,0.3307297574010994,0.02054309782653302,0.3620810256035303,0.35606408580395166,1,3,1,1,1
0.19593998250841635,0.30727411511973096,0.09745845551021845,0.2924023102473503,0.0686136433138834,0.10365654726196624,0,0,0,0,0
0.27278284028361854,0.2636839565011711,0.2503278426717704,0.1935280411948179,0.24237540009763836,0.29681019092739525,0,0,0,0,0
0.30716040206035833,0.18457354026212508,0.24690495391608158,0.2740849829276999,0.1971509922918287,0.251910406796658,0,0,0,0,0
